Big one in lifetime,Age,Gender
No,18 - 29,Male
No,18 - 29,Male
No,18 - 29,Male
No,18 - 29,Male
Yes,18 - 29,Male
No,18 - 29,Male
No,18 - 29,Male
No,18 - 29,Male
No,18 - 29,Male
No,18 - 29,Male
No,18 - 29,Male
Yes,18 - 29,Male
No,18 - 29,Male
Yes,18 - 29,Male
No,18 - 29,Male
Yes,18 - 29,Male
Yes,30 - 44,Male
Yes,30 - 44,Male
No,18 - 29,Male
No,30 - 44,Male
No,18 - 29,Male
Yes,18 - 29,Male
Yes,30 - 44,Male
No,18 - 29,Male
No,30 - 44,Male
No,30 - 44,Male
No,30 - 44,Male
No,18 - 29,Male
Yes,18 - 29,Male
No,18 - 29,Male
Yes,30 - 44,Male
Yes,18 - 29,Male
Yes,30 - 44,Male
No,18 - 29,Male
No,18 - 29,Male
Yes,18 - 29,Male
Yes,18 - 29,Male
No,30 - 44,Male
Yes,30 - 44,Male
No,18 - 29,Male
Yes,45 - 59,Male
Yes,45 - 59,Male
Yes,18 - 29,Male
Yes,18 - 29,Male
Yes,18 - 29,Male
Yes,30 - 44,Male
No,18 - 29,Male
Yes,30 - 44,Male
Yes,45 - 59,Male
Yes,45 - 59,Male
No,30 - 44,Male
No,45 - 59,Male
No,30 - 44,Male
No,30 - 44,Male
No,45 - 59,Male
No,30 - 44,Male
No,18 - 29,Male
Yes,45 - 59,Male
No,45 - 59,Male
No,18 - 29,Male
Yes,18 - 29,Male
Yes,45 - 59,Male
No,18 - 29,Male
No,45 - 59,Male
No,30 - 44,Male
No,18 - 29,Male
Yes,45 - 59,Male
Yes,18 - 29,Male
No,18 - 29,Male
Yes,18 - 29,Male
Yes,18 - 29,Male
No,18 - 29,Male
No,30 - 44,Male
Yes,45 - 59,Male
No,45 - 59,Male
Yes,30 - 44,Male
Yes,18 - 29,Male
No,18 - 29,Male
No,30 - 44,Male
Yes,30 - 44,Male
Yes,18 - 29,Male
Yes,45 - 59,Male
Yes,30 - 44,Male
Yes,45 - 59,Male
Yes,30 - 44,Male
Yes,18 - 29,Male
Yes,30 - 44,Male
No,45 - 59,Male
No,18 - 29,Male
Yes,30 - 44,Male
No,45 - 59,Male
No,45 - 59,Male
Yes,45 - 59,Male
No,18 - 29,Male
No,18 - 29,Male
No,45 - 59,Male
Yes,18 - 29,Male
No,30 - 44,Male
No,30 - 44,Male
No,30 - 44,Male
Yes,45 - 59,Male
No,18 - 29,Male
Yes,30 - 44,Male
Yes,45 - 59,Male
Yes,45 - 59,Male
Yes,30 - 44,Male
Yes,30 - 44,Male
Yes,30 - 44,Male
Yes,45 - 59,Male
Yes,30 - 44,Male
Yes,45 - 59,Male
Yes,45 - 59,Male
No,45 - 59,Male
No,45 - 59,Male
No,18 - 29,Male
No,60,Male
Yes,30 - 44,Male
Yes,18 - 29,Male
Yes,30 - 44,Male
No,30 - 44,Male
Yes,45 - 59,Male
Yes,60,Male
Yes,60,Male
No,30 - 44,Male
Yes,18 - 29,Male
No,30 - 44,Male
No,30 - 44,Male
No,30 - 44,Male
Yes,18 - 29,Male
No,30 - 44,Male
No,18 - 29,Male
No,60,Male
No,60,Male
No,18 - 29,Male
No,60,Male
Yes,30 - 44,Male
Yes,60,Male
No,60,Male
Yes,18 - 29,Male
No,60,Male
Yes,18 - 29,Male
No,45 - 59,Male
Yes,30 - 44,Male
Yes,30 - 44,Male
Yes,60,Male
No,45 - 59,Male
Yes,60,Male
No,45 - 59,Male
Yes,45 - 59,Male
Yes,30 - 44,Male
No,30 - 44,Male
No,60,Male
Yes,30 - 44,Male
No,60,Male
Yes,45 - 59,Male
Yes,60,Male
No,18 - 29,Male
No,30 - 44,Male
No,45 - 59,Male
No,45 - 59,Male
No,18 - 29,Male
